,0
4416,0.0003039576150774372
4417,0.0005885736921182399
4418,0.0008919902950941147
4419,0.0005790875538659658
4420,0.0011744267024055238
4421,0.00030986227033544787
4422,0.0008791424924191725
4423,0.0009067150069320472
4424,0.0006422430743979215
4425,0.0005690725578162243
4426,0.0006035985370666375
4427,0.0005440803112321583
4428,0.0008427209210529939
4429,0.0006836409360286446
4430,0.00045007824739855994
4431,0.0013542667900053814
4432,0.0004925914068783532
4433,0.0009145369976002065
4434,0.0006144851782724993
4435,0.0005724330842835352
4436,0.0009366578523079485
4437,0.0005306320042482934
4438,0.0006492643161087559
4439,0.0008506189352398964
4440,0.0007610269139516428
4441,0.0007919042258471564
4442,0.000521498414055286
4443,0.000493067417696355
4444,0.0016680943512370424
4445,0.0005344736441249965
4446,0.0006713222470298468
4447,0.000753728136401721
4448,0.0006193609289814402
4449,0.0005510920237663725
4450,0.000946668237098826
4451,0.003004181590731736
4452,0.000698328202806941
4453,0.000494454669066307
4454,0.0005436245076500834
4455,0.00034700694301613276
4456,0.0006369964893893752
4457,0.0007129347931651266
4458,0.0008002886315536541
4459,0.0010897654292006944
4460,0.0008717964195042294
4461,0.0011438946452256064
4462,0.001083024823401026
4463,0.0007474907174974045
4464,0.0005276388776699108
4465,0.0010646376252759313
4466,0.0006770048376354736
4467,0.0005988520564165564
4468,0.0014070627861615804
4469,0.0006320691942863094
4470,0.0007632629521784478
4471,0.0005491690683919652
4472,0.0011084777244649766
4473,0.000761943440981717
4474,0.0005477796672685207
4475,0.0003817553906660351
4476,0.001192563626291937
4477,0.0006799687492459165
4478,0.000695831789755096
4479,0.0008908284825805301
4480,0.0006541611476351317
4481,0.0006479687103484685
4482,0.0003214579584924998
4483,0.0007054561071861509
4484,0.0007408465407642726
4485,0.0005610355575297034
4486,0.0005373505029071455
4487,0.0005882213567023952
4488,0.0006897651584582222
4489,0.0005868827799000073
4490,0.0004088015710605648
4491,0.0007431449547911842
4492,0.0003432056236665516
4493,0.0004105197129626015
4494,0.0009376512511484337
4495,0.0009236228867692136
4496,0.0006262038373005125
4497,0.000816232272612383
4498,0.0008164176258284367
4499,0.0025495619564590917
4500,0.0005125505784710489
4501,0.000590762094207123
4502,0.001291787529345992
4503,0.0004282243004905168
4504,0.0008539281862251364
4505,0.0007032507496964445
4506,0.00022142901046589422
4507,0.0007072793478374021
4508,0.0007587067939942355
4509,0.0005515459147822086
4510,0.0004878690224486659
4511,0.0010093276043269088
4512,0.0010334003202773089
4513,0.0005883140236138054
4514,0.000627032418159088
4515,0.0007494890162542897
4516,0.0011728917403807015
4517,0.000755299099551729
4518,0.000777125069450737
4519,0.0005632605312662638
4520,0.0004373626719946417
4521,0.04224046269314333
4522,0.0008600616637628913
4523,0.0009161425154524158
4524,0.008393441625001991
4525,0.0007360899082260871
4526,0.0006740326570639895
4527,0.0020528552814797763
4528,0.0009359728595058865
4529,0.0006747627003584626
4530,0.0007167298275913219
4531,0.0009410700692479554
4532,0.000553031935490351
4533,0.0009514248241082479
4534,0.0005920227711269085
4535,0.0007992653820788477
4536,0.0004935057522640212
4537,0.0006287218883899403
4538,0.0006136650218582284
4539,0.0004966273945143928
4540,0.0012659617738484464
4541,0.0006780199136432393
4542,0.0005879002450125595
4543,0.0006673219530475397
4544,0.0004005158235222686
4545,0.0005900257056005178
4546,0.0005373887309111273
4547,0.0005837944029975532
4548,0.0006751583385118872
4549,0.0004208734015967876
4550,0.0005780381135880294
4551,0.0011257755180444971
4552,0.0004454055126629019
4553,0.0007873308410640687
4554,0.00108606302814365
4555,0.0009038307052439818
4556,0.0004930307420187503
4557,0.000742600459304361
4558,0.00047507636903306534
4559,0.0010009164585183734
4560,0.0004918416945137573
4561,0.0008831369243607123
4562,0.0008017250789120691
4563,0.0005978372570282676
4564,0.0005825376794693245
4565,0.0009198084754349084
4566,0.0006100074252885233
4567,0.000593046918229663
4568,0.0006208908514317012
4569,0.0003325943635944058
4570,0.0005232608939594957
4571,0.0008962661223682836
4572,0.0005843031441468526
4573,0.0010482340715611332
4574,0.0007838046018372305
4575,0.0009194923275208985
4576,0.0008282417445345553
4577,0.0010092862212120381
4578,0.0007642590761679925
4579,0.00043673046501210144
4580,0.0004538395035232049
4581,0.0006664635828279819
4582,0.0005747472569979238
4583,0.0007166787847183716
4584,0.0005688552641628694
4585,0.0006780888521014316
4586,0.0008344293135332413
4587,0.0010971431606625042
4588,0.000934212928855698
4589,0.0005695810904899
4590,0.00047238951281240775
4591,0.0007339298275838228
4592,0.00043301378527714436
4593,0.0004496066713190433
4594,0.00043783308451339454
4595,0.0011764562579403542
4596,0.0006911418186244033
4597,0.00039262465533218197
4598,0.00029699912855414963
4599,0.0008953999371489822
4600,0.0008160507347557447
4601,0.0005414939383648045
4602,0.0007907568076275833
4603,0.000786408892518946
4604,0.0009415398157477447
4605,0.0003623704790325382
4606,0.0005850851871721373
4607,0.00047261491823505884
4608,0.0005132145626148947
4609,0.000417848344169969
4610,0.001313085624512939
4611,0.0014580927052045263
4612,0.000510737268659914
4613,0.0005553978109683442
4614,0.0007082026067938222
4615,0.0010088752830547402
4616,0.0009406373718691882
4617,0.0008401400998882317
4618,0.0005137450658812266
4619,0.0013063864106423572
4620,0.0008721167754555617
4621,0.0007061272495782158
4622,0.001454811341808354
4623,0.00046727098887261865
4624,0.0006572690809541194
4625,0.00103260694452548
4626,0.0005692688761409399
4627,0.0009139132080185221
4628,0.0010571455483738784
4629,0.0014079728274608118
4630,0.0007857813021161691
4631,0.000647921367078983
4632,0.0007033621071982884
4633,0.0005827863464873581
4634,0.0008195918471940362
4635,0.0009541402722968735
4636,0.000685894174334806
4637,0.0005367799277652361
4638,0.0006007733967654873
4639,0.0005378591927491832
4640,0.0009054117691487327
4641,0.0006128970926493457
4642,0.0005716743642094574
4643,0.0022216278194514437
4644,0.0005374410030955049
4645,0.0008700145501259598
4646,0.0010527788332076065
4647,0.000737160717371872
4648,0.0004979725780105302
4649,0.0007625879715234922
4650,0.000732271390375984
4651,0.00046309631643229386
4652,0.0009363471385268236
4653,0.0007450257932404586
4654,0.0004663483858406326
4655,0.0007463441807273043
4656,0.0006380144397521835
4657,0.0004153288171502268
4658,0.0005869658359716158
4659,0.0008881427222479054
4660,0.000658984424712338
4661,0.0009045904802443662
4662,0.0010246914255088518
4663,0.0009079986548482392
4664,0.001440599946457995
4665,0.0007580249657713282
4666,0.000925579457772566
4667,0.0009159745898601394
4668,0.0005117418904595828
4669,0.0007439980056091834
4670,0.0005728344606616871
4671,0.0007995936805916084
4672,0.001048973420391343
4673,0.0007375123142954176
4674,0.0011614339309811291
4675,0.000841589942359153
4676,0.0006736948755627462
4677,0.00036589464936342736
4678,0.0012605996588677811
4679,0.0008140806830171224
4680,0.0009527250934630867
4681,0.000514277170740472
4682,0.0008450678318429504
4683,0.0006309687791582053
4684,0.0015170001982336668
4685,0.000541646937489174
4686,0.0006481558633735895
4687,0.0008147271381516034
4688,0.0005489681682151169
4689,0.0006571500027975362
4690,0.0004179772979397315
4691,0.00040824146374312837
4692,0.00087154895567832
4693,0.0008167580785817181
4694,0.0005049808128103226
4695,0.0007374407017663436
4696,0.0008870862240629939
4697,0.0004563751311670334
4698,0.0005705069128680944
4699,0.0007980488560777141
4700,0.007293710510922831
4701,0.0005368806272216575
4702,0.0004850114182217915
4703,0.0019401804828105078
4704,0.0007901428130741631
4705,0.0004583715276350099
4706,0.0012331859736786498
4707,0.0006538144965528045
4708,0.0007401866788965277
4709,0.0005187822787334457
4710,0.000700052273138572
4711,0.0011418438175623126
4712,0.0004978284633598595
4713,0.0008924311850513176
4714,0.00045950236179488467
4715,0.0016594584026069486
4716,0.0017111700433564614
4717,0.0006391924441398755
4718,0.0005971765100598455
4719,0.0005963553451181387
4720,0.0007109684823362803
4721,0.0003787746557501661
4722,0.0006097705153308783
4723,0.0012108440163494851
4724,0.0006227487173263785
4725,0.0010846928404883993
4726,0.0007679185315974492
4727,0.0004947940884119989
4728,0.0006112629834687174
4729,0.000689763452540496
4730,0.0006524630430761535
4731,0.000676295635995363
4732,0.00046313215731228575
4733,0.0006077316886491256
4734,0.00016095462988666422
4735,0.0009330164212167767
4736,0.00039995368515237807
4737,0.0007331093647714676
4738,0.0007064467070688873
4739,0.0008167178539586353
4740,0.00044500079860168454
4741,0.0013240281187991481
4742,0.0007761149586365723
4743,0.0003940464596971491
4744,0.0006712039840908507
4745,0.0010446626513338822
4746,0.0007710291859055342
4747,0.0005444636715948884
4748,0.0005592964602282828
4749,0.0003928996385028673
4750,0.000721973687288514
4751,0.0007999459829832436
4752,0.0005803723688604363
4753,0.0006432190061151184
4754,0.0004721712706273906
4755,0.006272113253899124
4756,0.0006738116478746122
4757,0.0008063477071472269
4758,0.000558487968860234
4759,0.0004907829680292862
4760,0.001190159822181537
4761,0.0011585179410159296
4762,0.0005137538781104707
4763,0.0007535850975207911
4764,0.0006292944275782533
4765,0.0008166888285703405
4766,0.000507480030897871
4767,0.0007599148873246479
4768,0.0009961051184206985
4769,0.0008723312023479559
4770,0.0007924162954041421
4771,0.0007797330980084724
4772,0.0007398548553837913
4773,0.0012716183032250147
4774,0.0005532331814587114
4775,0.0008117357038237923
4776,0.0010012562748197373
4777,0.00038471163272339374
4778,0.0005607234226830488
4779,0.0006826473542942255
4780,0.0005026205561746506
4781,0.0007504608608987853
4782,0.0006478269802811927
4783,0.0008830378481067009
4784,0.0008520585041381741
4785,0.0014938773392741576
4786,0.00085166332992797
4787,0.001005313996182842
4788,0.0005646079306900455
4789,0.000531793242150231
4790,0.0007168836575122514
4791,0.0004741917856555232
4792,0.0006203707164340843
4793,0.0006223433575345105
4794,0.001095389454497052
4795,0.0009235574635817187
4796,0.0006261260692840985
4797,0.0006422672740854996
4798,0.0009451360657794613
4799,0.0004812305099812706
4800,0.0003614547124189092
4801,0.0004356758848541988
4802,0.0008016425058653717
4803,0.0009677573478461175
4804,0.008573080779481634
4805,0.0007231421597883308
4806,0.000690548039687447
4807,0.0005996694439835827
4808,0.0009488214855982783
4809,0.0006726036228608168
4810,0.0005746256836448962
4811,0.0010051342944805267
4812,0.000674673975817283
4813,0.0008925092794410059
4814,0.0008995313769002316
4815,0.00041894880464955655
4816,0.0005094431550007519
4817,0.000945876847803811
4818,0.0015239220841109702
4819,0.0006834561230417975
4820,0.00047656926478479406
4821,0.0013381375735524927
4822,0.0004888805834509605
4823,0.001212759157809947
4824,0.001088914762420838
4825,0.0007729568187842584
4826,0.0006145844684075637
4827,0.000795237447156547
4828,0.0007685445300036819
4829,0.0008829438116694131
4830,0.0010886005623885657
4831,0.0011251193778186773
4832,0.0008309451990670174
4833,0.0004394313108389605
4834,0.0007232250981379254
4835,0.0010801683461555266
4836,0.0009110360510557928
4837,0.0006685668806101849
4838,0.0008626237942289092
4839,0.0008489849383667068
4840,0.0008989275795514675
4841,0.00046427603902014645
4842,0.0011349738065430939
4843,0.00096462050780332
4844,0.0005410094134723368
4845,0.00031950313268751165
4846,0.0005819970147004212
4847,0.0007291277975553703
4848,0.0007717322682231095
4849,0.0008081310338787098
4850,0.0007049702654028527
4851,0.0004999255226873113
4852,0.00038242269961577096
4853,0.00029342315813912166
4854,0.0016353508870502393
4855,0.000962547473769014
4856,0.0015123474691967128
4857,0.0007396797105357286
4858,0.0008930135981537153
4859,0.0006493581587899628
4860,0.0008156633573782872
4861,0.00036583911489125544
4862,0.0003069606730913767
4863,0.0007959797224577771
4864,0.0006285749318319909
4865,0.0008611151505828327
4866,0.0007060982430605044
4867,0.0003642737269937403
4868,0.0005926677334627585
4869,0.0005317134435897333
4870,0.0005945453926595365
4871,0.0006067258417010972
4872,0.0005118037168650433
4873,0.0006826390257085953
4874,0.000584504948737531
4875,0.00047053281524445594
4876,0.0006131910989778661
4877,0.0009038251055137098
4878,0.0005738465664203866
4879,0.0004943903086644459
4880,0.0011711984480733768
4881,0.0005315182941391099
4882,0.0009789409291992765
4883,0.0003889543175752227
4884,0.0010270120706316849
4885,0.0007728966916247188
4886,0.000941469545044345
4887,0.0004924961579925119
4888,0.0008573866667672257
4889,0.0008641661802457643
4890,0.000467446824358261
4891,0.0004638814582105263
4892,0.0002856646179187875
4893,0.015212011828248958
4894,0.00038339995081966815
4895,0.0009912724510841447
4896,0.0004251801802160051
4897,0.0007896897063983142
4898,0.0011214733881005844
4899,0.0006499120668628794
4900,0.0009148339672548762
4901,0.0005123661791629581
4902,0.0004118022913296563
4903,0.0007128848384550651
4904,0.0005950799526709993
4905,0.0004245522733111383
4906,0.000519791068913341
4907,0.00038216308990869494
4908,0.0017123255571583498
4909,0.00041168696789585166
4910,0.0008236680810368951
4911,0.001562160868432978
4912,0.0005816282721127732
4913,0.0006231731952097844
4914,0.0005126432328159279
4915,0.0006127509508632886
4916,0.0006051594329600697
4917,0.001529089548306576
4918,0.0007001828946868463
4919,0.0004931511285003893
4920,0.0006591191772645774
4921,0.0007086269720385546
4922,0.0007722203980707598
4923,0.00029258621360186786
4924,0.0011444151047057438
4925,0.0010200507442827405
4926,0.001485233194394943
4927,0.0006602859284113212
4928,0.0007205470537528388
4929,0.0005821399372431678
4930,0.0008948168543821873
4931,0.0009435006496849092
4932,0.0005928780371872263
4933,0.0009214443897480748
4934,0.0006479397549656082
4935,0.0008936534569097683
4936,0.0010755995163294085
4937,0.0013209207063832878
4938,0.0007722267975286849
4939,0.0006058339859883347
4940,0.001257186530744795
4941,0.0006531209342685093
4942,0.0008250552378717329
4943,0.0006656172926114735
4944,0.001092965714937573
4945,0.0008247675736623406
4946,0.0010522172456426848
4947,0.0006894616970511333
4948,0.0008127989324719393
4949,0.001036593056853053
4950,0.0004394259571303013
4951,0.0006420140789299813
4952,0.0007520401713757208
4953,0.0005691201507751162
4954,0.0007062624827971616
4955,0.0005938153364389892
4956,0.0008241751273390159
4957,0.0006084396511418697
4958,0.0005789297799081863
4959,0.0006250770713089077
4960,0.0007631280774444419
4961,0.0005562003695279209
4962,0.0010202438238899982
4963,0.0004975630893462911
4964,0.0007960915768251909
4965,0.0008807454721741931
4966,0.0007508861212493327
4967,0.0007165801622101692
4968,0.0004457138129260894
4969,0.00034861618077866363
4970,0.00042089587516329786
4971,0.00047204381299636143
4972,0.0003535045275404002
4973,0.000685554313046221
4974,0.0013371530097487814
4975,0.0015649129782530661
4976,0.001008959356477913
4977,0.0005905493710853531
4978,0.0006867541601998155
4979,0.0004626579267777132
4980,0.0007268791104582267
4981,0.00048499477322872805
4982,0.0009065414476488948
4983,0.0005751922766653807
4984,0.0009149977416914971
4985,0.0008033576442746265
4986,0.00125798704356354
4987,0.0004822186971053302
4988,0.0014097231804721122
4989,0.0004690496480100484
4990,0.0009662067357609069
4991,0.0006722513607830745
4992,0.0006232664524659722
4993,0.0005872847147326849
4994,0.0006379320257225232
4995,0.0009699987657479445
4996,0.0006142351681388381
4997,0.0005326794322936738
4998,0.0010911487475710488
4999,0.0006179232791136657
5000,0.000758544263879703
5001,0.0006035267228083907
5002,0.0008135400946748566
5003,0.0008407645919120946
5004,0.00047168334525105515
5005,0.0006211693603633119
5006,0.001391870041355731
5007,0.000705748796793464
5008,0.0006337862335122553
5009,0.0004116116828276007
5010,0.0007238601484641133
5011,0.0004752312001648288
5012,0.00054785756444564
5013,0.0006025427486622155
5014,0.000567425875708801
5015,0.000488366626315948
5016,0.0006359845099456506
5017,0.0015689833095920403
5018,0.001186603019096218
5019,0.0007108146130462229
5020,0.0009734100682213444
5021,0.0009529592581081412
5022,0.0006432443560579861
5023,0.0010711841909195718
5024,0.0005473456856369504
5025,0.0006549429405124834
5026,0.0005260480269378561
5027,0.0007378973146427027
5028,0.0009486420956463249
5029,0.000616177473449149
5030,0.0006050056246083048
5031,0.000612153462217804
5032,0.0008477633903660235
5033,0.0005956982195505597
5034,0.0006897615544372206
5035,0.0006440733156533206
5036,0.0007849827943230101
5037,0.0006043429891329242
5038,0.0006907088524534733
5039,0.0005903570724950435
5040,0.000703218566703806
5041,0.0009340800811997092
5042,0.000807950837059219
5043,0.0010569513701895556
5044,0.0008042535034598292
5045,0.0009106654800401187
5046,0.0007485330978743892
5047,0.0005181165637113699
5048,0.000466321292007081
5049,0.0006561709971247562
5050,0.0005044818816124977
5051,0.0014037186630339947
5052,0.0009281746479943691
5053,0.0009374360906830081
5054,0.0010223584775655894
5055,0.00043088648763696846
5056,0.0005107552842430432
5057,0.0005001238101727385
5058,0.0012826327044142933
5059,0.001082159093965695
5060,0.0005778695992367883
5061,0.0012379207542704148
5062,0.0020149672056480822
5063,0.0003633149511745039
5064,0.0004930732494021949
5065,0.0006092585634281576
5066,0.0008986344826239473
5067,0.0008683612156503974
5068,0.0008436766394064074
5069,0.0007232175220837336
5070,0.0007732825362865676
5071,0.0009102900598949432
5072,0.0004945741297024964
5073,0.0006711684448833608
5074,0.0006681362658654193
5075,0.004040513163676947
5076,0.0009406607910918673
5077,0.00038342387593967965
5078,0.0007391902460875361
5079,0.0004370073360572349
5080,0.0007673294833223325
5081,0.0015328793612594815
5082,0.0007653773015284778
5083,0.0011180408817266228
5084,0.001236042610100258
5085,0.0007247467968744327
5086,0.0005480198729967687
5087,0.0004951446879129721
5088,0.0010108062649302582
5089,0.0005956907356049963
5090,0.0005177014498331248
5091,0.0007202734059529773
5092,0.0005196688205207223
5093,0.0005989752412492651
5094,0.0006319550261490058
5095,0.0005697314012272591
5096,0.0005623261252321257
5097,0.0011187410363624796
5098,0.0012963399468191215
5099,0.0019688903017097458
5100,0.000623029698794681
5101,0.0008753712177201786
5102,0.00045503201618045776
5103,0.0005664533632206931
5104,0.0006874157129909584
5105,0.0006616237602156952
5106,0.0008724420437733757
5107,0.0012738572422395084
5108,0.0004949545188440388
5109,0.0005853715479560856
5110,0.0004819653445587715
5111,0.0007024330477419109
5112,0.0008186173552237139
5113,0.0004973657406993734
5114,0.0009953078870187843
5115,0.00047517273291799593
5116,0.0007101076826471949
5117,0.0005218196456426912
5118,0.00107796528759482
5119,0.0010247280788088834
5120,0.0012740992661823224
5121,0.0004719336902207244
5122,0.0006877979510447439
5123,0.0005241295174806503
5124,0.0005286272246383738
5125,0.0006261302105850003
5126,0.00047515192819988836
5127,0.0008297016117349962
5128,0.0007069872540141022
5129,0.0006331881655860258
5130,0.000695118906035463
5131,0.0005990568581414554
5132,0.0006063929287192222
5133,0.0009423719503362546
5134,0.00061249956858809
5135,0.0005312224891998966
5136,0.0008483148536296506
5137,0.0008010067746737711
5138,0.0006989960438516135
5139,0.001734792398610995
5140,0.0006529669231263306
5141,0.0005640748905040772
5142,0.0004020694505406587
5143,0.0004952757058926779
5144,0.0005705341678330566
5145,0.0010362456362085568
5146,0.0006257534487421013
5147,0.0006595418984045574
5148,0.001330038317214511
5149,0.0005160059398327096
5150,0.000524853879155839
5151,0.0009069980137113234
5152,0.000543274848089363
5153,0.0008842718022210157
5154,0.0005033791034315647
5155,0.0005171193069660306
5156,0.0008479873561031275
5157,0.0011860777754294058
5158,0.0005991993576794163
5159,0.0009027883132280138
5160,0.0020119353289410023
5161,0.0006622376657381077
5162,0.0015991333738090085
5163,0.0008204865384607603
5164,0.0006875021239766965
5165,0.00046198275622554664
5166,0.0005016044744862772
5167,0.0011337154045184177
5168,0.0006685139921226627
5169,0.0010685943780858582
5170,0.0006194706394634818
5171,0.0008399759385632053
5172,0.0011043957831380262
5173,0.0007105859875623419
5174,0.0006507300831960124
5175,0.0006358931922660453
5176,0.0011285068787946415
5177,0.000981756489394674
5178,0.0004915767884007419
5179,0.0004308411110777589
5180,0.0013596712380957985
5181,0.0007652874195992193
5182,0.0009517807572720109
5183,0.0006256612422182064
5184,0.00040493957421581226
5185,0.00038757791331432527
5186,0.0006493231581058668
5187,0.0010370489235448754
5188,0.0017590343023650618
5189,0.0005206978575917073
5190,0.0006184039971999547
5191,0.0006192055748808366
5192,0.0014053463235090002
5193,0.0008425586114370208
5194,0.0006213252663160318
5195,0.0005021086168510552
5196,0.0007573157307662821
5197,0.0008299154644559123
5198,0.0007607962832704317
5199,0.0006934834602177622
5200,0.0003605501423064035
5201,0.0007051064640076749
5202,0.0007484714133207411
5203,0.0006774384144600346
5204,0.0008261560328829725
5205,0.0007830816078217586
5206,0.0013541901041294272
5207,0.0004780590805265282
5208,0.00047788233635599596
5209,0.000800754336757327
5210,0.0005055581492010025
5211,0.0011939945587625797
5212,0.0011595404313238782
5213,0.0006809422530769916
5214,0.0009605480121893955
5215,0.0012535067545689175
5216,0.0009446968736751163
5217,0.00036180497571075315
5218,0.0005868884849559834
5219,0.0012074493344096384
5220,0.0004457529312542153
5221,0.0005434187415917139
5222,0.0008937959520057584
5223,0.0007528419769092941
5224,0.0009999942063324003
5225,0.0005138672932774544
5226,0.0008650442327480204
5227,0.0011925485663926542
5228,0.00028792353922173165
5229,0.0007084109846211839
5230,0.0006941659787709049
5231,0.000669123914250304
5232,0.0008342899269484548
5233,0.0005406545409730321
5234,0.0011647928984287528
5235,0.0008736517241762142
5236,0.000571865942396088
5237,0.0007091163781824878
5238,0.0009382962772821026
5239,0.000785552097916303
5240,0.0011057524810745142
5241,0.0005519782011840868
5242,0.00041219772377010987
5243,0.0007289330402732139
5244,0.0005285195202261885
5245,0.0004737326417943621
5246,0.00043792524506035545
5247,0.0006200841609156762
5248,0.0008088399090327037
5249,0.0007463607203020017
5250,0.0008556053234903172
5251,0.0009029323358970505
5252,0.0008024015362796921
5253,0.00042379600505745445
5254,0.0007803229576441631
5255,0.0007019526507697822
5256,0.0012591109976596688
5257,0.00059353098849104
5258,0.0004946994738074339
5259,0.0006515365457841071
5260,0.0006545951923799053
5261,0.0005561941802546785
5262,0.0006842585688037042
5263,0.0011500661001287928
5264,0.0008162015971413816
5265,0.0011542635035449438
5266,0.0005981553986622904
5267,0.0005744947579044973
5268,0.0009132409053290335
5269,0.0007520330176335376
5270,0.000742558312441552
5271,0.0008241277253944338
5272,0.0006977238837581861
5273,0.00034739127805790017
5274,0.0007560761111867275
5275,0.00046767312053006487
5276,0.0007160881964392955
5277,0.0005106766214936516
5278,0.0006080367272843527
5279,0.000669445678954028
5280,0.0007681841560533252
5281,0.001138811103403301
5282,0.00037552934634201295
5283,0.0006746808344126585
5284,0.0006659619930771874
5285,0.0006396385893367261
5286,0.0012580890223396696
5287,0.0006619169942061579
5288,0.001279208795319645
5289,0.000560728130606838
5290,0.0008018576161066258
5291,0.00041482107335443435
5292,0.0008427944381875779
5293,0.0007127011084068805
5294,0.0006089041556583387
5295,0.0008299282820687673
5296,0.000584734697323301
5297,0.0009818163467388138
5298,0.0006563749061303968
5299,0.0011253383521758345
5300,0.0006853027633802565
5301,0.0006549511142877723
5302,0.0008157633119993174
5303,0.0007890140803225435
5304,0.001181231263595312
5305,0.001180320761358371
5306,0.0005915717129731779
5307,0.000490919484687496
5308,0.0006705152948018044
5309,0.000514690330810071
5310,0.0009193076669444158
5311,0.0005627575124479176
5312,0.0006678267784233968
5313,0.000932433466930137
5314,0.0006178159273588726
5315,0.00045696158137014493
5316,0.00047624674687769234
5317,0.0009118087133883918
5318,0.0010650106724125997
5319,0.0006959462000812275
5320,0.0008013641816442046
5321,0.0010969928727483677
5322,0.0011620769185072836
5323,0.0010614149362468013
5324,0.000500315897849105
5325,0.0007642073490176815
5326,0.0006470735212678943
5327,0.0007988469522155993
5328,0.0006796256022005547
5329,0.0005807630504350811
5330,0.00047285219525388457
5331,0.0008001206793436446
5332,0.0008629719869594052
5333,0.0005653787781465726
5334,0.00037780058999627495
5335,0.0006734714198476941
5336,0.0004397786914699591
5337,0.0003645502831316495
5338,0.0005273457493459641
5339,0.001826496662935512
5340,0.0013429706493997278
5341,0.0008519628203872607
5342,0.0003172256485085011
5343,0.000571210131365719
5344,0.0008164824607858265
5345,0.0009691314701341038
5346,0.0009770904509602768
5347,0.0005588356370953639
5348,0.0005887969171035902
5349,0.0005417611748615651
5350,0.0009984901436732364
5351,0.00039263529581338985
5352,0.0009970706521400423
5353,0.0007932254079947323
5354,0.00028807889033611727
5355,0.0004315466619445767
5356,0.0006529453146763431
5357,0.0008139725609161646
5358,0.0005003625283358606
5359,0.0006461118587532192
5360,0.0006328696003745836
5361,0.00037342601654474474
5362,0.0005447904972030285
5363,0.0008895135693215123
5364,0.0013141373902682456
5365,0.0008634330228808661
5366,0.0007745032983791451
5367,0.0007322990583276253
5368,0.0008993574834000284
5369,0.0012358981776849458
5370,0.0006582488305851593
5371,0.0005710913171212516
5372,0.0007436599044371075
5373,0.0005445036662010772
5374,0.0004919078007092165
5375,0.0005668325374290321
5376,0.0006760655937020052
5377,0.0007330346555732592
5378,0.00026345164800135396
5379,0.0005963518692380561
5380,0.0006872887657832877
5381,0.0010951057051575056
5382,0.0007002885181900618
5383,0.0005913362564922898
5384,0.0005051360450928895
5385,0.00041192843068917876
5386,0.0006614879845961935
5387,0.0005634004243168508
5388,0.0004724572915850463
5389,0.0004983387814859947
5390,0.0008276971279197842
5391,0.0005145073419487379
5392,0.0020175346990960676
5393,0.0007556107415467337
5394,0.0011020766943076496
5395,0.0004329247558555193
5396,0.0007108258277023445
5397,0.0013094106766410347
5398,0.0005783661466877071
5399,0.0005422871750047947
5400,0.0007463311585462954
5401,0.0012257114000281304
5402,0.0008045257320032157
5403,0.0006824018147027345
5404,0.0006313812334132833
5405,0.0007581112905551274
5406,0.0008910357094288353
5407,0.00124313522762633
5408,0.0008403740618424825
5409,0.0006000317600052375
5410,0.0010166743042415388
5411,0.0005628710602185153
5412,0.0005771766354047686
5413,0.000820754892415601
5414,0.000499184369790166
5415,0.0009068176140670269
5416,0.0012271572630551235
5417,0.000935879799895317
5418,0.0016858318008790485
5419,0.0008640557143407816
5420,0.0004949685241198286
5421,0.0008245358094449622
5422,0.0005508231312981204
5423,0.0004154860397060764
5424,0.0009337239526742406
5425,0.000773183639191999
5426,0.0004417615111832141
5427,0.0005786555702768614
5428,0.0008665840107368606
5429,0.0010269892781702727
5430,0.0004651430594623061
5431,0.0018078795051865884
5432,0.0014419133604605277
5433,0.00025259209127475923
5434,0.0008519560409337726
5435,0.0005005749279043861
5436,0.0006035927338621657
5437,0.0005898142379973078
5438,0.0006086373360273773
5439,0.0005121754917470651
5440,0.0006304673479303443
5441,0.0007073667775940858
5442,0.0005672551591340072
5443,0.0004888312731554233
5444,0.0006807456379838451
5445,0.0006442774229705146
5446,0.002504585080762932
5447,0.0007521621551994926
5448,0.0009882121696653525
5449,0.0005872637445786666
5450,0.0022449458802046417
5451,0.0005706245255562731
5452,0.0007520241203065167
5453,0.001329891412326987
5454,0.000705500453048911
5455,0.0007000314947871416
5456,0.0006069417661538479
5457,0.0005888261808575367
5458,0.0009886084773215553
5459,0.000635134231531383
5460,0.000691310376162316
5461,0.00043882127046634213
5462,0.0007235312656087564
5463,0.0009693216651873327
5464,0.0004985701316282852
5465,0.0007933199087915929
5466,0.0007478133361006753
5467,0.0005547997283362334
5468,0.0006895465465466805
5469,0.0005083165428776526
5470,0.0008075128154954312
5471,0.0007559760664553264
5472,0.0007557316129624408
5473,0.0004786185931016417
5474,0.0006003320188284234
5475,0.0008328555901051158
5476,0.0006298502545605826
5477,0.0006061240232454613
5478,0.0005932239379466694
5479,0.0006303816091606119
5480,0.0007180301935226643
5481,0.0010136451479043807
5482,0.0004675205721318615
5483,0.0005956074748956174
5484,0.0007601472144828381
5485,0.0006624376240094303
5486,0.0007114815457261668
5487,0.000679984699734232
5488,0.0007639870167029555
5489,0.0006396226487037236
5490,0.0005836056247198664
5491,0.0006461349324312041
5492,0.001013511863974197
5493,0.0004436418346038772
5494,0.0004720661995273707
5495,0.0005924845729217194
5496,0.0011857275894878378
5497,0.0004258698678051198
5498,0.0006504164658139664
5499,0.0009279708089105393
5500,0.0008347524696375344
5501,0.0010779186166031025
5502,0.0011035061281258953
